task_id,suite,scenario,algorithm,repeat,seed,scenario_parameters,avg_estimated_delay,avg_dynamic_operation_reliability,avg_dynamic_accuracy_reliability,avg_total_energy,rejected_or_failed_count,runtime_ms,metric_version
overall:dnn_30:ca74310e36:maxresource_fast:repeat_4:seed_20260723,overall,dnn_30,maxresource_fast,4,20260723,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",595.1246712315159,0.04981233190909484,0.6498999741159504,9003.26393399391,1,3112,
overall:dnn_30:ca74310e36:proposed:repeat_5:seed_20260724,overall,dnn_30,proposed,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",676.4498621265526,0.1524650974149546,0.7960616778195043,6266.054222522705,0,95027,
overall:dnn_30:ca74310e36:customized:repeat_5:seed_20260724,overall,dnn_30,customized,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",582.2015475451358,0.17895077931781325,0.7706259957182205,5614.629438133489,1,88113,
overall:dnn_30:ca74310e36:random:repeat_5:seed_20260724,overall,dnn_30,random,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",769.3671286656885,0.004896249870532055,0.6853556752216956,11649.812766285195,1,785,
overall:dnn_30:ca74310e36:localfirst:repeat_5:seed_20260724,overall,dnn_30,localfirst,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",769.6504940465887,0.1581938861191679,0.593268588468403,7330.665367899544,0,60083,
overall:dnn_30:ca74310e36:maxresource_fast:repeat_5:seed_20260724,overall,dnn_30,maxresource_fast,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",644.1881164661786,0.028385112518111058,0.6468219622141472,9048.637833374481,1,3105,
overall:dnn_30:ca74310e36:proposed:repeat_6:seed_20260725,overall,dnn_30,proposed,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",661.0226063716044,0.18119288580690532,0.8195175644979406,6345.250525602618,0,144620,
overall:dnn_30:ca74310e36:customized:repeat_6:seed_20260725,overall,dnn_30,customized,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",552.3098214932498,0.16022686552417773,0.7702801621992276,6472.67318092196,0,93391,
overall:dnn_30:ca74310e36:random:repeat_6:seed_20260725,overall,dnn_30,random,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",783.9660122413104,0.0030013921941194235,0.6647333245992159,12439.745124375759,2,859,
overall:dnn_30:ca74310e36:localfirst:repeat_6:seed_20260725,overall,dnn_30,localfirst,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",879.4231960570819,0.17703387633284431,0.5649665334888401,7805.1771304241565,0,64906,
overall:dnn_30:ca74310e36:maxresource_fast:repeat_6:seed_20260725,overall,dnn_30,maxresource_fast,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",564.5485666849986,0.04496979590688951,0.6477496828447941,8543.1021215856,0,129,
overall:dnn_30:ca74310e36:proposed:repeat_7:seed_20260726,overall,dnn_30,proposed,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",569.0512144380702,0.11220367524278184,0.7458007468891394,6960.398511863751,1,147160,
overall:dnn_30:ca74310e36:customized:repeat_7:seed_20260726,overall,dnn_30,customized,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",506.03273578912007,0.1465138494634397,0.7162725759419708,6549.8736257273395,1,94149,
overall:dnn_30:ca74310e36:random:repeat_7:seed_20260726,overall,dnn_30,random,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",702.2680505484415,0.0021701287804051558,0.6610780185292858,13416.712635997004,4,809,
overall:dnn_30:ca74310e36:localfirst:repeat_7:seed_20260726,overall,dnn_30,localfirst,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",801.6532577692417,0.15847533137311898,0.5858889778171337,8119.798108616491,1,120948,
overall:dnn_30:ca74310e36:maxresource_fast:repeat_7:seed_20260726,overall,dnn_30,maxresource_fast,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",477.53801334445495,0.10661611407777148,0.6641394057790757,7437.318383728139,2,6120,
overall:dnn_30:ca74310e36:proposed:repeat_8:seed_20260727,overall,dnn_30,proposed,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",656.6037327799818,0.1185697819911012,0.7585562732715037,7396.844155731102,0,126979,
overall:dnn_30:ca74310e36:customized:repeat_8:seed_20260727,overall,dnn_30,customized,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",561.8693985559441,0.15580418594092563,0.71490059983055,6578.604376487279,0,98744,
overall:dnn_30:ca74310e36:random:repeat_8:seed_20260727,overall,dnn_30,random,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",838.6374015554093,0.0031654861782688926,0.6617971703693555,13715.26024751445,3,934,
overall:dnn_30:ca74310e36:localfirst:repeat_8:seed_20260727,overall,dnn_30,localfirst,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",874.3596302746395,0.08234315934863032,0.5709394639490775,9022.592176107508,0,80298,
overall:dnn_30:ca74310e36:maxresource_fast:repeat_8:seed_20260727,overall,dnn_30,maxresource_fast,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",578.8075390153966,0.03481527263813795,0.6272734169846522,8475.671726418881,2,6136,
overall:dnn_30:ca74310e36:proposed:repeat_9:seed_20260728,overall,dnn_30,proposed,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",546.9349403637596,0.1315751170126891,0.7487643245928308,6428.568318207842,0,121038,
overall:dnn_30:ca74310e36:customized:repeat_9:seed_20260728,overall,dnn_30,customized,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",503.07981325961407,0.19553281595538388,0.7237170091572269,5494.112301217771,1,89100,
overall:dnn_30:ca74310e36:random:repeat_9:seed_20260728,overall,dnn_30,random,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",753.5215894494402,0.0053636911793584555,0.6735836564165307,12243.01474096603,2,834,
overall:dnn_30:ca74310e36:localfirst:repeat_9:seed_20260728,overall,dnn_30,localfirst,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",766.823889421814,0.14360158810151905,0.6044041515705006,7705.870109200962,0,40075,
overall:dnn_30:ca74310e36:maxresource_fast:repeat_9:seed_20260728,overall,dnn_30,maxresource_fast,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_30"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",605.2087779319983,0.04890689104818467,0.651307571840208,8878.735021425287,2,6107,
