task_id,suite,scenario,algorithm,repeat,seed,scenario_parameters,avg_estimated_delay,avg_dynamic_operation_reliability,avg_dynamic_accuracy_reliability,avg_total_energy,rejected_or_failed_count,runtime_ms,metric_version
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_7:seed_20260726,dynamic,strong,maxresource_fast,7,20260726,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",467.00831474781216,0.05411790943764833,0.5684812994656954,7468.478553047041,3,9191,
dynamic:strong:8cef0ef59c:proposed:repeat_8:seed_20260727,dynamic,strong,proposed,8,20260727,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",701.0313946157049,0.09446432018547621,0.7092655417372794,7706.521055884453,0,135702,
dynamic:strong:8cef0ef59c:customized:repeat_8:seed_20260727,dynamic,strong,customized,8,20260727,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",543.0425591786409,0.09363577517025311,0.6982177190603533,6942.354980864725,2,103689,
dynamic:strong:8cef0ef59c:random:repeat_8:seed_20260727,dynamic,strong,random,8,20260727,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",894.1809068342263,0.00377838535649616,0.6114980887131853,13663.158447500275,2,1560,
dynamic:strong:8cef0ef59c:localfirst:repeat_8:seed_20260727,dynamic,strong,localfirst,8,20260727,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",845.0380842439448,0.06923881972183808,0.528070186916929,8879.215129391987,0,80325,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_8:seed_20260727,dynamic,strong,maxresource_fast,8,20260727,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",545.8986277536761,0.03125336288393133,0.5490421427529859,8007.5330188586095,1,3243,
dynamic:strong:8cef0ef59c:proposed:repeat_9:seed_20260728,dynamic,strong,proposed,9,20260728,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",624.4186253743792,0.09781814975822069,0.6906413903580583,6717.991887100602,0,125217,
dynamic:strong:8cef0ef59c:customized:repeat_9:seed_20260728,dynamic,strong,customized,9,20260728,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",517.1373651585346,0.10268504813043713,0.6502660510291833,6326.5885144991735,0,98616,
dynamic:strong:8cef0ef59c:random:repeat_9:seed_20260728,dynamic,strong,random,9,20260728,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",750.0227570609421,0.002224124736082541,0.6167560923834996,12621.936725307432,2,993,
dynamic:strong:8cef0ef59c:localfirst:repeat_9:seed_20260728,dynamic,strong,localfirst,9,20260728,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",759.4216599390912,0.11118783931140325,0.5391685867352133,7705.870109200962,0,40088,
dynamic:strong:8cef0ef59c:maxresource_fast:repeat_9:seed_20260728,dynamic,strong,maxresource_fast,9,20260728,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",541.6981886338671,0.04564358289641734,0.5595452821127066,8144.908612411998,2,6121,
dynamic:weak:533304da88:rtbl:repeat_0:seed_20260719,dynamic,weak,rtbl,0,20260719,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",550.2902174975624,0.2653838598177573,0.7902389268586862,6603.316885218331,24,60,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_1:seed_20260720,dynamic,weak,rtbl,1,20260720,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",492.51946547592075,0.26418525931680537,0.7412377478491178,6483.8430681499185,13,91,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_2:seed_20260721,dynamic,weak,rtbl,2,20260721,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",426.4947575492573,0.17914936853513627,0.7321859072712484,6922.805502864027,3,116,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_3:seed_20260722,dynamic,weak,rtbl,3,20260722,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",436.59823856786437,0.23814733879084873,0.739362207886828,6756.215220186383,19,69,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_4:seed_20260723,dynamic,weak,rtbl,4,20260723,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",695.8179732831181,0.2635960549270866,0.8104558876942066,6459.19080875584,24,41,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_5:seed_20260724,dynamic,weak,rtbl,5,20260724,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",658.2350547248951,0.34784964073616725,0.8218925864434994,5538.200601083778,14,89,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_6:seed_20260725,dynamic,weak,rtbl,6,20260725,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",508.08028012582747,0.21031635113518798,0.7271757504434307,7190.963693487354,5,154,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_7:seed_20260726,dynamic,weak,rtbl,7,20260726,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",459.7488161879278,0.14312980048156218,0.7264038657352243,7999.187101654693,9,126,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_8:seed_20260727,dynamic,weak,rtbl,8,20260727,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",626.3207788575586,0.31845229958949806,0.8080562554534649,6364.332636976193,22,71,post_admission_v1
dynamic:weak:533304da88:rtbl:repeat_9:seed_20260728,dynamic,weak,rtbl,9,20260728,"{""alpha_a"": 0.25, ""alpha_l"": 0.35, ""alpha_r"": 0.4, ""beta_a"": 0.15, ""beta_l"": 0.2, ""beta_r"": 0.25, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.5, ""lambda_h"": 0.5, ""mutation_probability"": 0.25, ""name"": ""weak"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",482.0316140441915,0.18043868466141794,0.7260662216242247,7067.336114410034,1,157,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_0:seed_20260719,dynamic,medium,rtbl,0,20260719,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",567.9023623095453,0.14931795211597967,0.6499552553717441,5885.389133430806,11,101,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_1:seed_20260720,dynamic,medium,rtbl,1,20260720,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",584.2215587924345,0.14840023295512236,0.6234001507549136,6736.899149772463,13,93,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_2:seed_20260721,dynamic,medium,rtbl,2,20260721,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",430.222938755276,0.11572925704140678,0.5773406346135276,6875.159334291086,3,128,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_3:seed_20260722,dynamic,medium,rtbl,3,20260722,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",483.43489667305545,0.07160072756885426,0.5568627942723073,7765.792768118124,7,125,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_4:seed_20260723,dynamic,medium,rtbl,4,20260723,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",569.9732066359837,0.17965185128985217,0.6462518624652086,6641.978062787662,15,100,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_5:seed_20260724,dynamic,medium,rtbl,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",700.8186070005103,0.2957642226896127,0.7952857002714281,5028.231207991219,22,58,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_6:seed_20260725,dynamic,medium,rtbl,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",504.6985881886512,0.2577329606608944,0.6675405325414044,5072.857255029902,23,59,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_7:seed_20260726,dynamic,medium,rtbl,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",425.32625610353494,0.10243502315558416,0.5905587014186516,6776.534145733202,6,145,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_8:seed_20260727,dynamic,medium,rtbl,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",629.4831429778366,0.2309880554832525,0.6876325436828159,5980.790309680329,21,66,post_admission_v1
dynamic:medium:a57b2d1e51:rtbl:repeat_9:seed_20260728,dynamic,medium,rtbl,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""medium"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",477.7519252476911,0.09803013775900234,0.575747870051444,6706.188114625168,1,129,post_admission_v1
dynamic:strong:8cef0ef59c:rtbl:repeat_0:seed_20260719,dynamic,strong,rtbl,0,20260719,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",658.3109914374171,0.14588713582572524,0.6145205073583742,5757.653632158574,14,82,post_admission_v1
dynamic:strong:8cef0ef59c:rtbl:repeat_1:seed_20260720,dynamic,strong,rtbl,1,20260720,"{""alpha_a"": 0.8, ""alpha_l"": 1.1, ""alpha_r"": 1.2, ""beta_a"": 0.5, ""beta_l"": 0.7, ""beta_r"": 0.8, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 30, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.9, ""lambda_h"": 0.9, ""mutation_probability"": 0.25, ""name"": ""strong"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""dynamic"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",502.8845192442827,0.10912972444233579,0.5688242032092025,6343.643568359967,9,113,post_admission_v1
