task_id,suite,scenario,algorithm,repeat,seed,dnn_index,individual_index,accuracy,operation,delay_utility,total_energy,energy_satisfaction,estimated_delay,deadline,delay_satisfaction,accuracy_norm,operation_norm,delay_norm,energy_norm,pareto_hv_version
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,12,0.8648206809326494,0.15705528276962194,0.001984642171409406,5723.711615538457,0.9042347605679986,503.8691681583304,1568.0,0.6786548672459627,0.8648206809326494,0.15705528276962194,0.6786548672459627,0.9042347605679986,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,13,0.8677058991486122,0.15319016022547968,0.001960696764651746,5760.194025030451,0.9031419501852644,510.02277253087493,1568.0,0.6747303746614317,0.8677058991486122,0.15319016022547968,0.6747303746614317,0.9031419501852644,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,14,0.9042627721573337,0.10269734036211017,0.0016168607981834134,9093.51436053533,0.803294184581464,618.4824328250935,1568.0,0.6055596729431801,0.9042627721573337,0.10269734036211017,0.6055596729431801,0.803294184581464,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,15,0.7717783031555394,0.2122029566591486,0.0025064401797282414,4286.541954629918,0.9472843822640648,398.9722188815311,1568.0,0.7455534318357583,0.7717783031555394,0.2122029566591486,0.7455534318357583,0.9472843822640648,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,16,0.9309945574409467,0.08163035976674844,0.0008132001322520279,11933.737009024788,0.718216887254735,1229.709588500262,1568.0,0.21574643590544512,0.9309945574409467,0.08163035976674844,0.21574643590544512,0.718216887254735,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,17,0.9267737539461596,0.0715428679015832,0.0008334109506673938,12662.060007972208,0.696400374959722,1199.8882414482339,1568.0,0.23476515213760593,0.9267737539461596,0.0715428679015832,0.23476515213760593,0.696400374959722,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,18,0.922197502690576,0.07811010714787288,0.001154663219510479,13208.522980510064,0.6800313790933671,866.0533938406311,1568.0,0.44767002943837303,0.922197502690576,0.07811010714787288,0.44767002943837303,0.6800313790933671,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,19,0.922197502690576,0.07811010714787288,0.001154663219510479,13208.522980510064,0.6800313790933671,866.0533938406311,1568.0,0.44767002943837303,0.922197502690576,0.07811010714787288,0.44767002943837303,0.6800313790933671,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,20,0.9172510405341888,0.10375396609865205,0.0008478730839784663,10336.619136443122,0.76605766909757,1179.421801323979,1568.0,0.24781772874746236,0.9172510405341888,0.10375396609865205,0.24781772874746236,0.76605766909757,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,21,0.9199449376643202,0.0759090006448195,0.0013736478385221196,11383.621581710722,0.7346952903822188,727.9886241264575,1568.0,0.5357215407356777,0.9199449376643202,0.0759090006448195,0.5357215407356777,0.7346952903822188,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,22,0.9219429628035875,0.07846062550248105,0.0012150007676012774,12428.448060791097,0.703398091529574,823.044747514239,1568.0,0.4750990130648986,0.9219429628035875,0.07846062550248105,0.4750990130648986,0.703398091529574,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,23,0.8207256858110458,0.19127697948507894,0.0022367936250691227,4777.621474663682,0.9325743670618409,447.06851306816355,1568.0,0.7148797748289772,0.8207256858110458,0.19127697948507894,0.7148797748289772,0.9325743670618409,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,24,0.9165478650308945,0.08882942465161824,0.0012150007676012774,11540.489279412921,0.7299964053263353,823.044747514239,1568.0,0.4750990130648986,0.9165478650308945,0.08882942465161824,0.4750990130648986,0.7299964053263353,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,25,0.9267737539461596,0.0715428679015832,0.0008334109506673938,12662.060007972208,0.696400374959722,1199.8882414482339,1568.0,0.23476515213760593,0.9267737539461596,0.0715428679015832,0.23476515213760593,0.696400374959722,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,26,0.9231736997163977,0.09266549859623968,0.0008462729798234312,10919.8963417901,0.748585923264686,1181.6518119350128,1568.0,0.2463955281026704,0.9231736997163977,0.09266549859623968,0.2463955281026704,0.748585923264686,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,27,0.9163126180788161,0.09176669321596972,0.001154663219510479,12210.168630483986,0.7099365310432592,866.0533938406311,1568.0,0.44767002943837303,0.9163126180788161,0.09176669321596972,0.44767002943837303,0.7099365310432592,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,28,0.9199449376643202,0.0759090006448195,0.0013736478385221196,11383.621581710722,0.7346952903822188,727.9886241264575,1568.0,0.5357215407356777,0.9199449376643202,0.0759090006448195,0.5357215407356777,0.7346952903822188,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,29,0.9219429628035875,0.07846062550248105,0.0012150007676012774,12428.448060791097,0.703398091529574,823.044747514239,1568.0,0.4750990130648986,0.9219429628035875,0.07846062550248105,0.4750990130648986,0.703398091529574,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,30,0.7717783031555394,0.2122029566591486,0.0025064401797282414,4286.541954629918,0.9472843822640648,398.9722188815311,1568.0,0.7455534318357583,0.7717783031555394,0.2122029566591486,0.7455534318357583,0.9472843822640648,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,31,0.7772261424914464,0.2138920915902524,0.0021948532451022225,4682.544279503602,0.9354223518161093,455.6113271953298,1568.0,0.7094315515335907,0.7772261424914464,0.2138920915902524,0.7094315515335907,0.9354223518161093,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,32,0.9118044085981708,0.08306345869584929,0.0015284947153830347,10478.110322456097,0.7618193789381913,654.2384412165952,1568.0,0.5827560961628857,0.9118044085981708,0.08306345869584929,0.5827560961628857,0.7618193789381913,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,33,0.9244382474017541,0.0743328615790168,0.0014270257190563186,10272.11245112192,0.767989931150882,700.758218051804,1568.0,0.5530878711404311,0.9244382474017541,0.0743328615790168,0.5530878711404311,0.767989931150882,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,34,0.9023561774337446,0.10090222964726926,0.0017435737750748235,8141.688995078249,0.8318055865531306,573.5346644320147,1568.0,0.6342253415612151,0.9023561774337446,0.10090222964726926,0.6342253415612151,0.8318055865531306,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,35,0.9077821497176389,0.10244963026354457,0.0015201573067566217,8736.658789098281,0.8139835956985806,657.826657514531,1568.0,0.5804676929116511,0.9077821497176389,0.10244963026354457,0.5804676929116511,0.8139835956985806,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,36,0.8953857066802638,0.12579266454493676,0.0017366937695176578,7010.26604075106,0.8656967348892565,575.806752780449,1568.0,0.6327763056247137,0.8953857066802638,0.12579266454493676,0.6327763056247137,0.8656967348892565,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,37,0.8964663688557915,0.12160869589163405,0.0016657703741967868,7226.538963055313,0.8592183992121626,600.3228389040039,1568.0,0.6171410466173445,0.8964663688557915,0.12160869589163405,0.6171410466173445,0.8592183992121626,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,38,0.9050321657380265,0.10065677348269123,0.0015754853064221285,8253.2397027747,0.8284641468491887,634.7250564151338,1568.0,0.5952008568781034,0.9050321657380265,0.10065677348269123,0.5952008568781034,0.8284641468491887,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,39,0.7772261424914464,0.2138920915902524,0.0021948532451022225,4682.544279503602,0.9354223518161093,455.6113271953298,1568.0,0.7094315515335907,0.7772261424914464,0.2138920915902524,0.7094315515335907,0.9354223518161093,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,40,0.9188066519344131,0.08659654734545205,0.0014401622820327548,9709.161786210956,0.7848528067160713,694.3661922519758,1568.0,0.5571644182066481,0.9188066519344131,0.08659654734545205,0.5571644182066481,0.7848528067160713,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,41,0.9177161206018675,0.08501174345310873,0.0014674572660724765,9589.970928888011,0.7884231028731296,681.4508491115481,1568.0,0.5654012441890637,0.9177161206018675,0.08501174345310873,0.5654012441890637,0.7884231028731296,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,42,0.9051521771638951,0.0966258465042556,0.0015748020784485343,9368.528339822358,0.7950562930565678,635.0004319178836,1568.0,0.5950252347462477,0.9051521771638951,0.0966258465042556,0.5950252347462477,0.7950562930565678,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,43,0.9001863507689601,0.11244563792297567,0.001525426024063958,8982.517072546041,0.8066190469044047,655.5545691660968,1568.0,0.5819167288481525,0.9001863507689601,0.11244563792297567,0.5819167288481525,0.8066190469044047,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,44,0.9001863507689601,0.11244563792297567,0.001525426024063958,8982.517072546041,0.8066190469044047,655.5545691660968,1568.0,0.5819167288481525,0.9001863507689601,0.11244563792297567,0.5819167288481525,0.8066190469044047,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,45,0.8623784291317123,0.17810246359138052,0.002015475432026807,5489.971618377289,0.9112363128041254,496.16084825920086,1568.0,0.6835708875897953,0.8623784291317123,0.17810246359138052,0.6835708875897953,0.9112363128041254,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,46,0.8798521671032835,0.14675259598636028,0.0017157866425965853,6636.996456747216,0.8768778186673923,582.8230475594858,1568.0,0.6283016278319606,0.8798521671032835,0.14675259598636028,0.6283016278319606,0.8768778186673923,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,47,0.8739597500956676,0.16470164053923614,0.0018786800697991551,5974.047076213089,0.896736100408181,532.288608409471,1568.0,0.6605302242286537,0.8739597500956676,0.16470164053923614,0.6605302242286537,0.896736100408181,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,48,0.8976341727626534,0.12014764545753384,0.0017941465552971762,7666.249764940794,0.8460471055286616,557.3680684264745,1568.0,0.6445356706463811,0.8976341727626534,0.12014764545753384,0.6445356706463811,0.8460471055286616,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,49,0.8740925078623853,0.15746224186005825,0.0018523371557707053,6154.028015632515,0.8913448709902076,539.8585224534505,1568.0,0.6557024729250954,0.8740925078623853,0.15746224186005825,0.6557024729250954,0.8913448709902076,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,50,0.8600707971828037,0.17991748641494526,0.0016310755300953167,6553.97313264454,0.879364736386147,613.0923930552511,1568.0,0.6089971983066,0.8600707971828037,0.17991748641494526,0.6089971983066,0.879364736386147,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,51,0.8948352396681648,0.13182378226447247,0.0017054460797709618,7323.323566380133,0.8563192699913973,586.3568551720487,1568.0,0.6260479239974179,0.8948352396681648,0.13182378226447247,0.6260479239974179,0.8563192699913973,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,52,0.792609411575218,0.15270732590989852,0.0023933555186722143,5362.087339371663,0.9150670155957402,417.8234249773222,1568.0,0.7335309789685445,0.792609411575218,0.15270732590989852,0.7335309789685445,0.9150670155957402,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,53,0.8784187742184487,0.1524994495179031,0.0018313167700991317,6467.2274647703325,0.881963154852201,546.0551753402382,1568.0,0.6517505259309706,0.8784187742184487,0.1524994495179031,0.6517505259309706,0.881963154852201,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,54,0.8948352396681648,0.13182378226447247,0.0017054460797709618,7323.323566380133,0.8563192699913973,586.3568551720487,1568.0,0.6260479239974179,0.8948352396681648,0.13182378226447247,0.6260479239974179,0.8563192699913973,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,55,0.8191384547509916,0.182626553468201,0.002324525825426974,5248.241382183285,0.9184772082277555,430.1952635076953,1568.0,0.725640775824174,0.8191384547509916,0.182626553468201,0.725640775824174,0.9184772082277555,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,56,0.9071639001022421,0.10419955380897432,0.0014730175458469335,8769.105321489791,0.8130116777804688,678.8785393761451,1568.0,0.5670417478468462,0.9071639001022421,0.10419955380897432,0.5670417478468462,0.8130116777804688,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,57,0.8976341727626534,0.12014764545753384,0.0017941465552971762,7666.249764940794,0.8460471055286616,557.3680684264745,1568.0,0.6445356706463811,0.8976341727626534,0.12014764545753384,0.6445356706463811,0.8460471055286616,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,58,0.8458344296024415,0.20591264876180795,0.001826342317290147,5813.012376099332,0.9015598057148003,547.5424790483745,1568.0,0.6508019904028224,0.8458344296024415,0.20591264876180795,0.6508019904028224,0.9015598057148003,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,1,59,0.884928402506873,0.12443943579837814,0.0019292686025196488,7024.351559495064,0.8652748109718402,518.3311430528582,1568.0,0.6694316689713914,0.884928402506873,0.12443943579837814,0.6694316689713914,0.8652748109718402,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,0,0.8824352306224811,0.017672165069496103,0.0015523868265511745,18050.732679024593,0.6358834167072933,644.1693416206241,1856.0,0.6529260012819914,0.8824352306224811,0.017672165069496103,0.6529260012819914,0.6358834167072933,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,1,0.8325813049154583,0.022668521379294218,0.0027941202739759567,13442.247594936685,0.7564178475042427,357.89440036417164,1856.0,0.8071689653210282,0.8325813049154583,0.022668521379294218,0.8071689653210282,0.7564178475042427,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,2,0.8528077649972994,0.026455320637407305,0.0021461099611416157,15615.204299029398,0.6995843990509604,465.95934882481674,1856.0,0.7489443163659393,0.8528077649972994,0.026455320637407305,0.7489443163659393,0.6995843990509604,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,3,0.8633696837734901,0.06663206257683053,0.0016914642273466232,13104.209118884108,0.765259207420791,591.20375343006,1856.0,0.6814634949191487,0.8633696837734901,0.06663206257683053,0.6814634949191487,0.765259207420791,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,4,0.8447983199607155,0.03347452730420675,0.0019415530495414395,15098.28923738273,0.7131042567892615,515.0515976043932,1856.0,0.7224937512907365,0.8447983199607155,0.03347452730420675,0.7224937512907365,0.7131042567892615,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,5,0.8601259342260806,0.07342609029772126,0.001736130260050387,12517.858757958842,0.7805951379298729,575.993646911596,1856.0,0.6896585954140108,0.8601259342260806,0.07342609029772126,0.6896585954140108,0.7805951379298729,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,6,0.8414309500104189,0.09138583104536897,0.0013642957887537634,12854.846044270256,0.771781271767736,732.9788805647968,1856.0,0.60507603417845,0.8414309500104189,0.09138583104536897,0.60507603417845,0.771781271767736,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,7,0.8143998262255743,0.09989290230653525,0.0019874592962566004,10346.940198194457,0.8373752789378636,503.15495863664233,1856.0,0.7289035783207747,0.8143998262255743,0.09989290230653525,0.7289035783207747,0.8373752789378636,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_8:seed_20260727,pareto,dnn_30,customized,8,20260727,2,8,0.8490296270050985,0.08613937572905772,0.0013642957887537634,13258.076653878597,0.7612348186226744,732.9788805647968,1856.0,0.60507603417845,0.8490296270050985,0.08613937572905772,0.60507603417845,0.7612348186226744,4d_v1
